business_id,name,category,stars,text
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,Really like this place. Makes me feel like I'm not in Santa Barbara... Like I'm on a island vacation. Burritos are good and well priced. Yesterday I had the quesadilla work chicken. It's big! I have also had the tacos and they are excellent. The night life is the haps. Make sure to have the drink that cost $19.99
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,Food is good. Lillie /Lillian is HORRIBLE. She must have been hiding somewhere until I coincidentally asked the manager if our waitress could be sent to take our order. Very slow service. She was nowhere to be found throughout all of our service. Rating is based on service received. Manager Darren was nice.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"The food only deserves 2 to 3 stars. It's very mediocre.  The extra star is for the whole point of the bar... Perfect for getting white girl wasted.  Slightly pricy, service is lackluster, but it a bar more than anything.  Get some fireball shots, marghertias and a Jameson ginger and dance to some 90s/early 2000s music with a bunch of ucsb students and random moms that wanna get drunk.  We had fun, but definitely not worth 5 stars!!!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Came here for the first time last night and had a blast!  I strongly disagree with any comment that is less than positive. Eat out a fair amount and am rather picky about the experience.

Called to make reservations for a party of 6-8 and ended up speaking with Arthur the Manager. Showed up late and with 5 people and they took great care of us, weren't angry that we were late or had less people....they held a great table for us in the back. This was especially meaningful since the restaurant was PACKED and they could have given our table away when we were late.  Thanks Sandbar!

Jacob was a terrific waiter. I ordered the BBQ chicken salad.  Chicken super moist, tomatoes very fresh, and portion so large I took half home. Would absolutely both recommend and come back again when next in town."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"A group of 9 of us went to Sandbar on a Saturday evening to celebrate a birthday. The person taking the reservation was friendly and helpful. We couldn't get a table on the patio, but the table we were seated was open to the outside so we did not feel closed in. Our server was outstanding. He was very attentive and interacted well with everyone in the group. I had the La Asada con Salsa and it was outstanding. The meat was tender and the marinade was very flavorful. My wife said her tacos were the best she had in a long time as the ground meat tasted like good steak. Everyone had something different and said their food was excellent. All our food was served at the same time (not easy with a large group) and at a proper temperature. They brought up some flan to celebrate the birthday and it was the best flan I have eaten. Sandbar is a busy place (especially on a weekend evening) but they have a large staff that really hustle and appear to work well as a team. We will be back when we come back to Santa Barbara."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,Hit sandbar to celebrate a friend's newly single status. Perfect margaritas and tequila shots got us in a good place. Only bummer was we went out after the kitchen closed. Had to get our drunk food elsewhere. But good drinks and good music topped off with hot ladies galore!
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Is it possible to give a zero stars rating? 

My husband & I have visited the Sandbar every time we have gone to Santa Barbara for the last few years. The food is not anything amazing, the service was less than amazing but the atmosphere was always fun so we always returned. This past trip, when my husband approached the hostess stand, the hostess informed him she could not seat the party because of the tattoo visible on his neck. This is bizarre for a number of reasons - 1. We've been there at least 5 times before with never so much as an incident. 2. Nowhere on the Sandbar website or Facebook page can I find anything on this (&I'm quoting the manager here) ""Corporate Policy"". 3. Other patrons had visible tattoos on arms, legs, backs, etc. Hmmm THAT""S ODD. This, to me, is blatant discrimination. Perhaps they will find something about you they don't deem ""acceptable"" - maybe you dye your hair, or wear contacts, or have a religious affiliation they just can't make any room for. Whatever it is- whether or not you have tattoos (which I don't!), I would NEVER EVER RECOMMEND GIVING YOUR HARD EARNED MONEY TO AN ESTABLISHMENT THAT SO BLATANTLY DISCRIMINATES AGAINST FORMER, LOYAL PATRONS. It's despicable. & there are many, MANY other great bars with better food & better service on State Street & in the Santa Barbara area."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"The best thing about this place is the comfy couches. Lazy service, even though it was so slow. Chicken was dry, drinks were sub par. Go to the funk zone instead."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"This place caught our eye walking down State St. We decided to stop in because we were starving and love Mexican food. We found a spot in the bar because we wanted to watch the Angels game but they didn't have the channel. Oh well. 

The bartender took our drink order but we had to go up to the bar to order. Now every restaurant with a bar section I've ever been to they have servers or if not the bartender comes to your table and takes your order. This place didn't. If you are gonna have tables in your bar section you need to serve them. We had to get up numerous times. First time to order drinks. Second time to pick up our menus. Third time to order. Fourth time to pick up our silverware....WTF!!!! I even had to get up to take her our empty plates that sat in front of us for 20 minutes. Very disappointed in the service. 

The food was OK. We ordered chicken fajitas. There were about 6 pieces of chicken and about a whole onion and a few peppers and 2 tomato slices. It was also really greasy. The guac was stringy and not good. The beer was not cold and expensive for a domestic pitcher. Good thing we were starving or we would have walked out. 

Its sad because this place is really cute inside and out. They need to work on there service for sure."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Enjoyed good Mexican food, friendly wait staff, and cozy, street-side seating between two heaters. The enchiladas mariscos pair nicely with Modelo Negro on tap. My wife had the pollo adobo tacos. Also delicious. We'll be back."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,Good place to meet college girls and eat/ drink good Mexican food and margaritas. Most seating is outdoors along the sidewalk or the patio areas.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Where to begin? Not only is the sandbar is a great spot to have some drinks and delicious food (try the ceviche), but the bartenders are the most friendly in town!  Request Jason S.--he is the absolute greatest--and knows how to have a great time. He makes this place worthwhile"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,Had a great dinner with excellent service!  Ryan was an excellent waiter and the food was delicious!
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Very good Mexican food! I sampled tacos, enchiladas, quesadillas, and enjoyed them all. The blended margaritas are very good and plenty of it! Cozy restaurant. Service was good and our waitress was helpful with ordering. I will be back."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,Best chili rellenos ever!. Crispy fried. Not baked and Soggy. Food was very good and authentic . Margaritas were just average. Kind of expensive for drinks. Awesome atmosphere inside and outside seating.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"We come to SB twice per year and we visit The Sandbar at least twice each stay. We LOVE LOVE LOVE this place. The servers are friendly, the drinks are amazing, the appetizers are awesome and the food is fantastic!

Imagine our heartbreak when we arrived and found it temporarily closed.... AAAAGH! PLEASE open again soon Sandbar. We already miss you.

UPDATE:
The Sandbar is open again and just as fantastic as before!  Keep up the fantastic work, Sandbar!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Walked up at 2:00 in the afternoon on a wednesday. Asked to sit on the patio. Our request was denied because we were not going to order lunch... Just drinks and an appeitizer. Should have bailed hard, but sucked it up and sat inside at the bar. Well, that may have been ok if it wasnt for the drunk guy yelling obscenitites at other patrons, wait staff and bartenders. 

And to top it off, the drinks were over priced - watery and small. Chips and salsa.... Meh.  Besides all this, it was great.  

Will not be returning any time soon or ever."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Sehr coole Location...gute Stimmung...lecker mexikanisches Essen...nettes Personal. :-) 
War sehr voll an dem Abend, das heißt ja schon was. Da es keine Tür zum Lokal gibt und der Eingang offen gestalten ist, war es trotz Heizstrahler etwas kalt."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"The staff I dealt with both times I visited were condescending, rude, and made me feel entirely uncomfortable. Additionally, the place is poorly organized so that it always feels crowded. There are such better places to visit on State Street, why even bother with Sandbar?"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"The Sandbar (SandB) is an old Santa Barbara (SB) throwback. Well, it's the only mega-fun, co-ed throwback on the State Street strip that is an enduring fixture. There are Madison's, O'Malley's (presently closed for violations), Sharkeez, & Olde King's Road, but let's just presume you're not looking for the ""fogies escaping their wives"" crowd. O_O

Yeah, so if you don't want to do the all-boy, sports bar crowd, you've got Sandbar and Sandbar as your options. If you want a lively & youthful crowd w/ music in the bg, you're back @ Sandbar. Period.
 
I resisted all of the Sandbar's lures for, like, ever. I have been coming to SB to hang since 2005, but I never stepped foot into SandB until fall of 2010. Why? I'm a natural resister of all places ""must go,"" & the crowd outside always seemed to say ""it's the place to be"". (Yes, I *do* go to ""place[s] to be"", but I just cannot be seen at ""everybody goes there"" spots unless I'm really in the mood to be one of ""everybody,"" which is rare--try almost NEver.)

My desire to knock back a few [Str]ong Islands after a long drive from SanFran one night dropped me off into the SandB's lap one Sunday eve in November. Flyers were strewn about, advertising a Reggae/Dancehall Tuesday night. Umm... Hel-looo! I'm soooo there!

Of course, I've never actually gotten the dander enough to drive up the coast on a Tuesday to peep the Reggae night, but I have returned for weekends @ SandB, & returned have I! I came one night, & ""all's"" I remember was partying so darned hard that I had to return the next day to pick up my change from the $100 I had given the bartender as a ""tab"" opener. 

What rocked? The bartenders were super honest about it, & they even had my name written on an envelope w/ my $60 change inside. Needless to say, I was overly impressed w/ the character exhibited by the SandB's staff. I was impressed so much so that I have returned for the UCF's Michael Bisping vs. Jorge Rivera fight today to soak up the atmos after a solitary day en las montañas. And SandB's everything I remember: fun, peopled, stiff-drink-serving. ;)

 Hey, I even got my new favorite saying here from the UFC fight, as delivered by Rivera: ""I want my name to be synonymous with kicking ass."" Is he a native New Yorker, too? :P Meet me @ SandB? Pic for pic. Lolz."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"10 years ago when I was 20, I walked in with another female companion with a group of 6 or 8  guys (I don't remember) .  It was a Bachelor Party and they prettty much dragged us innocent girls in.  I'm pretty sure we weren't served although I don't remember (this is becoming the theme of this evening)...

Next thing I know we made it to her apartment and I had thrown up as I opened the door of her 325 ti... who drives a 325 ti... baby hatchback BMW?!?  (No that is not nice Shiho!)  It was a very cute car and a lovely birthday present she got when she was 16.

I rarely threw up back then so something must have gone done during the night.  I do not recall all the details but thank Sandbar for getting an eventful (unfortunately not very memorable for me) evening started."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,Das beste Club Sandwich was ich jemals gegessen habe ! Super lecker! Die Bedienung super freundlich. Das Lokal an sich sehr gemütlich und lädt zum Genießen ein.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"The waiters and service here is the absolute WORST you can imagine. We came in here to celebrate my wife's birthday and had a utterly
Disappointing experience.
The waiter was rude and completely bored. Since we were a party of 14 I guess they knew we had to pay a 18% gratuity.. but they didn't put an ounce of effort to earn in. At one point the manager yelled at my friend for absolutely minuscule issue which was too much for us and we ended up leaving. 

I hate this restaurant because they lack basic civility.
I would give them a zero rating for hospitality.. freaking idiots!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"I visited this restaurant to watch a 49ers game while I was traveling in the area. My friends and I ordered the fish tacos. They were average at best. The service was slow and took a while to get someone to take your order or get the bill. There were plenty of tv screens with all the NFL games going at the same time, which is the biggest plus. I would come here again solely for that reason."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Came here on a Friday night in the summer because 1. some guy came up to us and said we could get a free round of shots and 2. it was the few places with a crowd in it.
Yay for free shots, and not crappy well ones at that but my favorite! Thank you bartender!!
After our drinks we hung around for an hour or so, people seemed to be having a good time inside but we were tired of the same conversations with people of, Where you guys from, is today a birthday/bachelorette, where you guys going next? I guess SB isn't used to a group of mostly Asian girls out about on the town in the summer. So we went to the patio area for awhile before we bailed.  
The drinks were relatively cheap, a round of GG for 5 girls was only $43.  So different from what I'm used to! 
Wasn't exactly my cup of tea but I could see how when school is back in session this place is poppin'"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"The BF and I took a trip to SB for the weekend and found this place while walking along State Street. We came in the evening for the dancing and drinks. Overall we really liked this place. The drinks were cheap and the bartenders were generous with the alcohol. The DJ was playing good music when we were there so of course that's a plus. There are quite a few places on State Street and this place wasn't to busy so we were happy about that. We were able to grab a table, drink, and dance the night away. Overall we enjoyed it and will def come back for drinks when we visit again!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"This place is AMAZING! Went for the first time tonight and loved it- awesome atmosphere, yummy food and amazing service! I would highly recommend it- our server Christina was fabulous and so kind and helpful, the whole waitstaff with nice and accommodating! Try this place! Can't wait to go back."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,Cool place to hang out and have some drinks in the evening.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"My first time in Santa Barbara and came across this place for happy hour on a sunday!! so i had nothing to do so hey why not  got sat down quickly and waited on quickly happy hour is every day 3-7 and menu is house margarita, sangria and mexican and domestic beers and hafl off appetizers. drinks are 2 for 1 and i was surprised they brought both my beers at same time so i like"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Very expensive and real bad food. Just hated it. Won't go back here. This was a mistake. Ordered medium-rare carne- asada, got well done burnt ones. The house margarita was some cheap liqueur that gave us headaches right away. $12 hamburger again ordered medium-rare, and got well done dried out one. Count chew the beef casadilla the meat was so hard. Paid $100 and got bad food."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"My friend's words exactly walking out of Sandbar ""I don't think I've ever had worse service...""
Our server was also a bartender, which is probably why she was too busy to come over and check on us/refill our drinks at all. I understand that its hard to balance, but they weren't even packed. The two fajita plates that we ordered took 35 minutes to come out. We had to walk up to the bar to ask where they were, ask the hostesses for to go boxes, and to the bar again to ask for the check.
I give it 2 stars instead of one because the ambiance  is really nice and our server, when she did come over to hand us our checks, was really cool and talkative.
It didn't leave a very good impression. We probably won't be returning unless it's for drinks / nightlife."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"I usually go for the happy hour once or twice a week. All the bartenders are fantastic, but today Ginny (despite being a Georgia Dawgs fan) went above and beyond. She was training the new bartender and was being attentive to everyone's needs. Definitely going to be coming back."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Great outdoor dining with an interesting horchata/piña colada drink that must be tasted!

The food is home style Mexican and was truly amazing: seafood enchiladas, chicken burrito, and soft tacos all disappeared quickly.

Best of all - truly excellent service!
(I was 5 tables away, but the hostess noticed I needed a new knife and brought me one before I could ask!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Every time I come to Santa Barbara, I'm always excited to come to Sandbar! The service is great, Tarrah is always super friendly with everyone! The drinks are great, the food is delicious and they always have fun parties and events! Definitely a must when you're in SB!!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,This is a really chill place. Their margaritas are drop dead amazing. Their food portions are huge. It gets crowded at times but there's a reason for that. Great for night life and always popping during holidays.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Super slow service at the bar on a Tuesday night.   Left before I finished my beer and ordered any food.   A star for the beer being cold.   Another for being on state street.   



*Update*.  Sure thing, Aron.   Food sounded good by the descriptions.   Wish I had a chance to try it.   Will give the sandbar another shot next time I'm back in SB."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,I can't believe you call this a Mexican restaurant the service is poor the food does not have any spice or season you whatsoever. What are the restaurant do you go to work when the main entrée comes before the appetizer. They really need to do the homework on the Mexican food and I wouldn't recommend it for anyone who's hungry or has a taste for Mexican really disappointed.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,Sandbar is a great place to grab a bite to eat with friends. I wouldn't go on a date there though. It's a little loud and since it is on State ST it's very touristy. The place is big but somehow you always feel as though you are touching the table next to you. Although the food is pretty good and the drink specials are awesome.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"My friends and I came here and asked for a table at Happy Hour and they said we could only have a table if we were gonna order dinner.  It was before 6 p.m... are you serious?  We asked if we could have a few of the small tables inside and the guy asked again, ""you're all gonna order food, right?""  Later on they also complained that my friends were smoking cigarettes at an empty table... at the back!  Exact words, ""the manager doesn't like it because it dirties up the tables"".  He suggested we smoke outside... where people were sitting and eating their meals.  Wtf?

Crappy music and slow-ish service for a place that wasn't even crowded.

Good happy hour prices though.  2 for 1 drinks or mexican beers and appetizers were dirt cheap."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Food was delicious, drinks were strong and the atmosphere was fun! Made a reservation on open table and had no problem getting a table for our large group!!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,My mom and her friend ate lunch here today and just raved about it. They loved everything they had and said the margaritas were all fresh and really good. They said the servers took excellent care of them and made sure they had everything they need. My mom is the most picky person on the planet and if she likes it that means something. The loved sitting outside.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"I've came here for over 5 years and within the last year coming here I've had a server by the name of Alex which has been the most attentive server I've ever had since I've been here.. I never post reviews at all, but when things need to be brought up from someone above and beyond doing their job, I will definitely go out of my way to make sure it's noticed and needed to be seen. Congrats Sandbar for hiring awesome servers."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"I was only here for drinks, around 10pm on a Thursday night so the place was packed. Besides the Newcastle, I had two tequila shots so I'm sure the drinks are not any more different than at a regular bar. The bartenders were cool, the crowd is fun, and it seems like a good place to hang out. Plenty of TVs in the bar area to keep you entertained in case your company gets a little boring."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Always a great experience coming to Sandbar! 
The service is impeccable, The food is spectacular :) Art the bar manager is the man! Always making sure my crew doesn't go thirsty!
Aaron the boss was able to handle a late request of 35 people! Even though they were packed when we got there; thus, they handled it to perfection!
This is why I always come back!

Thank you Aron and crew!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Sandbar! Came here for a drink with a group of friends. I was pleasantly surprised to find out that they have a Horchata Colada. Think...pina colada, but horchata flavored. Pretty delicious! Good to know they have a blender for some tasty drinks.

It's also fun to know that Sandbar turns into a night club at night (but then again, so do a lot of the bars in the area). If you get in early, you can avoid any cover. But more importantly -- plenty of different themed drink nights. 

The ambiance is full of dim lighting and some large screen TVs everywhere. It was a great place to start the night, but I suspect it could be a fun place to end the night too!

If you're here before it turns into a nightclub, the bar area is open seating, so you can just walk straight in and avoid the queue. (If there is a wait for a dinner table)"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Went two times recently, both on Friday nights, so this review will reflect both experiences, both of which were subpar. The first time, with friends, the ""skinny"" margaritas actually had some tequila in them and were quite good. Seafood enchiladas were awful - a few HARD cubes of tasteless fish drowning in cheese and sauce. I think Swanson frozen dinners are ten times better. No one else at our table was wowed by their food. Lot of rules and regs about where you can sit based on if you are planning to eat dinner or just drink. If you eat outside, which is 90% of the tables, they allow smokers to sit right next to you and blow smoke in your face. Luckily the food is so bland it isn't a loss there, only to your overall health and well-being.
 Second visit we sat in the bar to have the happy hour margaritas again. I guess if you smoke, you can sit by the firepit and just drink, but if you tell the hostess you just want booze, they make you sit inside at the bar-  again - all those rules and regs - not cool. This time the margaritas were all mixer, not a spec of tequila could be tasted. Didn't even get a mild buzz on an empty stomach, after two cocktails. Our quesadilla appetizer was so greasy it left a bunch of ORANGE grease all over the plate. No seasoning or flavor, just a lot of cheese and grease.
There are a hundred better places in SB than this for good mexican food, and even more places that actually put alcohol in the margaritas. To that cute blonde young man who bartends on friday night - I am not sure why you are trying so hard to save the owners money on liquor, you are only hurting the business because I sure won't be back."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Dropped in on a whim during happy hour. On the plus side, the staff are really excellent, and the service is brilliant. The house chips and salsa are really yummy, and the quesadilla was great. On the minus side, the margarita was a D- at best. I've seen other reviews saying that they're great, but maybe that's not during happy hour..."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,I stopped in with a group of out of town business buddies on Monday night.  Really good crowd and energy for a Monday.  Young crowd.  DJ.  Small dance floor with some dancing.  Nice outdoor patio and fire pits.  Slow but very friendly wait staff.  Good prices on drinks.  Extensive Tequilla choices.  Definitely a place I would go back to.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Only ok.

The veggie tacos and the tostada were good.

Don't get a margarita. The flavor was good but there was barely any alcohol in it.

Staff were nice and attentive."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Well, I really liked it. Sometimes it's tough to find a good place in Santa Barbara because things can be quite overpriced and often aren't very good. We sat outside and were squeezed between a couple of other tables, but we were comfortable and had enough privacy.

The chips had a very yummy seasoning and the salsa was good. The happy hour of the night was two drinks for the price of one. I had the sangria, which had just the right amount of yummy, flavorful fruit. For my meal, I had the enchiladas verde and they were quite good. I fully intend on coming back in the future."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Came in for some lunch and the place was busy. Found a seat at the bar and ordered some food. Didn't take long for the food to come out, and it was really good.  Only thing better was the service, even while being busy Gini took great care of me.  I left satisfied and slightly buzzed. Good times"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,The food was really good I got the fried shrimp tacos and that sauce was to die for. I also tried the carne asada tacos but they weren't as good. The waiters were so nice and it really is a great place to eat.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Good happy hour..B1G1 drink options and 50% off appetizers...
BUT
Horrible service... Make sure you check your tab and question any issues, especially at the bar... 

My friend ordered 6 drinks(HH prices-buy1get1), $6 well drinks, which is $18... I ordered the same... 6 drinks... bartender says $21...Where did the extra $3 charge come from??? My mistake was not questioning it long enough, but hey I figured $21 for 6 drinks is good enough even though, my friend who was next to me ordered the same drinks and paid $18 from a different bartender... That was my first mistake, accepting to pay $21.... 
Next trip to the bar, different bartender... Ordered another 6 drinks, and she said $18... I pulled out $18 in cash-exact change and handed it to her, only for her to say oh its $22 ??? WTH?? How did it go from $18, and me pulling out $18, to her coming back and saying opps my mistake its $22, there's tax??!??  OMG are you kidding me?? Unbelievable!!! 

Sandbar-why do you even offer happy hour when your bartenders are shady and try to tap on extra charges so they can pocket the tip???  Ya, that's the last time I'll be there... 
 
Next day my friends decided to go there for happy hour, they ordered(pointing and referencing the happy hour menu) a crap load of food (assuming it was happy hour) and the server didn't tell them anything else otherwise... Only for them to find out, after their food was out, that happy hour wasn't valid on fight nights... It was the freaking afternoon, the fight wasn't even on?!? But the manager was nice enough to honor the happy hour prices... So my friends just paid the tab and took their business elsewhere...

Also, if you come here, make sure you don't get charge at night time, I think they pick and choose who they want to charge... My group(10ppl) walked past the door guy (bouncer, whatever he wants to be called) and he told us to come in to check it out, its free.... as we enter, the ladies with the register or table set up before we get in was trying to charge us $10 each... After 5 minutes of trying to figure it out, they just let us in because the door guys gave them the okay to do so... and also probably because we were holding the entrance up..."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Terrible margarita. However, the atmosphere was fun. If you like dancing, it's a good place to go."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"I've been coming here for years and up until today I've never experienced such bad service and horrible attitude from the servers. We were a group of 4, got seated, ordered 3 beers, and some guacamole to start, after experiencing such disgusting attitude, we quickly finished up our drinks and asked for the check. Used to love this place when visiting from L. A. but after this experience, NEVER stepping foot here again."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,I liked the vibe that this restaurant had to we decided to have lunch here on a Sunday around 2. We walked up to the restaurant and were greeted and seated right away. We ordered our food. I ordered the braised beef nachos and my husband ordered the chile relleno and enchilada plate. All of the food was good. The service was good as well. I would go back here again.
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"A good happy hour is no excuse for crappy service.
Specially when the salsa verde is 'forgotten' from the salsa verde burrito!!  There were no apologies, no compensation.  After pointing it out, the server brings me a little bowl of it on the side.  HA!  
And that was just one of the major faults... won't even go into the service time and quality. 
Just enough to say.. state street has many many other places I would much rather visit.  Another Santa Barbara hyped up place, if you ask me."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"I've been to sandbar twice, once when my parents came up to visit and once with a big group for a birthday. Both times I got the seafood enchiladas because they are sooo good. The seafood is so fresh and everything is well cooked. 

It gets pretty noisy and crowded on weekends but its a huge restaurant so lots of seating. The service isn't the best but the great food makes up for it."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"I'd like to repost this review because I find it to still be relevant... Aron the manager is still giving the same b.s. Responses to people who are continuing to be discriminated against... I'm sorry, isn't there something I the Constitution about this sort of blatant discrimination??? 

Is it possible to give a ZERO STARS rating? 

My husband and I have visited the Sandbar every time we have come to Santa Barbara for the last few years. The food is mediocre at best, the service was always less than amazing but we always enjoyed the atmosphere and so, always returned - it was always our first stop for a drink when we would come into town. This past trip, when my husband approached the hostess stand, the hostess informed him she could not seat the party (of 10 people no less) because of HIS visible neck tattoo - a tattoo that is a picture of me, his wife, and my name, Candace... This is bizarre for a number of reasons - 1. We have been to the Sandbar A MINIMUM of 5 times with no incident or mention of his ""problematic"" tattoo. 2. Nowhere on the Sandbar website or Facebook Page can I find any - and I'm quoting Aron, the manager VERBATIM - mention of this ""Corporate Policy"". 3. Other patrons had visible tattoos on their arms, legs, backs, etc and yet a man with his wife's name on his neck was turned away - AFTER being a loyal patron for several years! Hmmm THAT'S ODD. This, in my opinion, is a BLATANT discrimination. Perhaps when you visit, they'll find something about YOU that they deem ""unacceptable"" - maybe you dye your hair, OR you wear colored contacts, OR have a religious affiliation they don't have room for... Whatever it is - whether you have tattoos or not (I have none by the way) - I would NEVER RECOMMEND GIVING YOUR HARD EARNED $$$ TO AN ESTABLISHMENT THAT SO BLATANTLY DISCRIMINATES AND DISRESPECTS FORMER, LOYAL PATRONS . It's despicable. And there are MANY, MANY other great bars withBETTER FOOD and BETTER SERVICE on State Street and in Santa Barbara. Please don't patronize businesses who have no problem reverting back to an era of having to fight for civil rights and liberties."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,Came here for my friends birthday and it took way too long for the food to come out then there was flies landing on our food and the lights went off TWICE and when we were all paying they lost my friends credit card .... Food was alright but I'd rather go to Taco Bell
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"Came here for happy hour on a Sunday.  It was my first time there and probably my last.  I live in Los Angeles, so when I come back to Santa Barbara, I'll be trying something else.

Yay:
-outdoor seating: very cute with fire pits and had a nice ambiance. However for happy hour, we sat inside by the bar.  
-happy hour: I like that they have happy hour offered everyday.

Nay:
-Drink size: I got the margarita.  For some reason I expected more. Their ""double"" was like a regular size.
-Shredded Beef Nachos: Extremely salty and a bit greasy. 
-Service: it was hard to flag servers down.  I think we were waited on by 3 or 4 different people.  Every time someone passes by we'd have to raise our hand to flag them down.  Felt like it was a hassle since there were so many people working and no one specific came to ask how we were doing until after we got our check."
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,"Always great food and environment 
MUST try frozen mango margarita and ask for Lillian she is an awesome server!!"
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,positive,I went to sandbar to wait for a friend and ended up spending a few very enjoyable hours with Matt. He was attentive and helpful and a good conversationalist. He was willing to put up with my friend and I being loud and excited about an upcoming trip. Great service and excellent fun!!!!!
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,Mexican,negative,"We came here first time when visiting Santa Barbara. Location is great. Service is ok but the food... not that great. It's missing flavor and quality. We had quinoa salad and it didn't taste fresh. Also, salsa tastes okay."
