business_id,name,category,stars,text
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Love, love, love this restaurant.  Wonderful seven course diner. We went twice and the menu changed slightly between the two visits.  Everything is perfectly fresh, well cooked and delicious.  The black cod is AMAZING.  Lovely owners, nice server and now they have the temporary ABC license.  What a wonderful addition to the Santa Barbara food scene.  And excellent value for money."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"I don't usually leave reviews but when I do it's either really bad or really good and this? This is really good. Remember that it's 100$ okay? If you think the ""interior decorating"" takes away from the food get over yourself. 

The best Kaiseki I have ever had for the price and family owned to boot. The owner is the chef and his wife is helps in the front! So cool to have such a personable experience.

I died and went to heaven 7 times (cuz 7 courses). Super light and amazing ingredients. I had a chance to eat junsai otherwise known as Japanese water shield because it was in season and wow was that an experience. So light and what an interesting texture. Overall an unpretentious and delicious meal. 

Do yourself a favor and go."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Why did this place not exist during my UCSB days? We had an amazing kaiseki experience here! So glad we tried this place on a spontaneous trip back to Santa Barbara earlier this year. They keep their website updated with the current courses so you know exactly what you're getting. I love that there are multiple grilled & steamed dishes for you to choose from. Our party of 3 selected different options in both categories. Everything was high quality and the owner/server made our experience very enjoyable. We were impressed with the amount of thought in every dish. My favorites were the sea urchin & sweet shrimp.

Looking forward to go back once they reopen!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Last time trying Kaiseki was in Kyoto Japan and I enjoyed it tremendously. I was glad to find out that Yoichi's offers Kaiseki and I don't have to fly across the Pacific. As a fan of authentic Japanese traditional cuisine, I could not pass up on this opportunity. It was a great find during my visit in the lovely city of Santa Barbara.

There is definitely a difference when using all five senses of touch, smell, taste, sight, and hearing. The presentation and simplicity says plenty. The main ingredient of each dish were never overpowered but accentuated. Each course is presented with an introduction. 

The staff is friendly just like the service you get in Japan. The experience was unforgettable. Thank you Yoichi's!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Every one of the seven courses my husband and I enjoyed were amazing!  From the appetizer with the perfectly seasoned lobster to the mochi dessert the flavors, textures and presentation were perfect.  Cannot wait to come back."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Traditional Japanese multi courses dinner. Menu is mostly preset with 2 of the 7 courses offering choices. The food was excellent, and the service very attentive. A great restaurant for a special occasion. We will be back."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Wow, just one of the best experiences I've had ever. Not just because the food was amazing (because it totally was), but also the ambiance and customer service were so on point. We came here for my fiancé's birthday and we were blown away by every course. Definitely a must try when visiting SB!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Came for the Kaiseki a few weeks ago, and overall had a really great meal for two. 

Service is very attentive as it should be, and the explanations the waitresses give for each dish helps to appreciate and understand what you're eating next.

Every dish was well made, my personal favorites were the Black Cod Soup and Sashimi course. The portion of the full course is well planned out - we were both nicely full after dessert. Though some courses are smaller, the steamed and grilled dishes tend to be larger.

Still, I would say they left space to improve purely in the sense that for charging 135/person, people expect to be mindblown. I thought the oysters inside an orange was the most creative dish of the night but nothing particularly surprised me.

I will be back in the future when they change up the menu for seasonality again!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Fan of authentic Japanese food & real sushi? Amazing new restaurant in SB called ""Yoichi's""... High quality ingrédients, some flown in from Japan like their wagyu beef and certain fish for the sushi... The chef is an artist that takes great pride in his craft, former head chef at Nobu Tokyo... Try this place, order the delicious ""Kaiseki"" menu, tastes for every palate and a burst of flavor in every bite, true art... The Japanese simply have the best taste of any culture on earth fantastic meal in intimate setting off the zoo that is State st. Merci Chef Yoichi! As a lifelong Santa Barbaran, I appreciate more and more the authentic, quality restaurants in SB that are rarer & rarer, Yoichi's caters to locals and not tourists. Perfect for a date night or a get together with friends, service was excellent as well, very friendly staff & owners. We need more places like Yoichi's in SB with fantastic food, less tourist traps with mediocre food & service. Yoichi's THANK you for coming to SB, perfect meal, real taste Japan in SB!!!! The sushi was phenomenal similar to Chef Jiro in Tokyo watch ""Jiro dreams of sushi"" on NFLX"". Just like in Tokyo, real sushi made with the highest quality fish not gooped up with sauces like Sakana or other places in Cali. Yoichi's sashimi was also OUT OF THIS WORLD, maybe the best I've tasted in USA. I did visit Japan twice, and Yoichi's has brought Japan to Cali. Thank you so much..."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"A wonderful experience with great service and innovative dishes. My husband and I had been wanting to try a traditional Japanese kaiseki meal, so we were pretty excited to visit Yoichi's. 

It was our first and only kaiseki experience, so we don't have much to compare it to, but we did enjoy almost everything we ordered. 

I won't list every dish, just the ones that stood out to us. Our favorites were the matcha-marinated sweet fish, and Japanese top shell, both of which were items from the grilled course. We also enjoyed the sushi trio at the end (ikura, Santa Barbara uni, and toro). Our least favorite would be the sashimi as I'm sure they were extremely fresh, but were served too cold..to the point where it almost tasted like frozen fish that you may have at a less fancy sushi spot. 

Overall, our experience was memorable and we enjoyed our meal. The only minor drawback was perhaps that I expected a little more for what the meal cost. Especially from the dessert round, as well as sashimi. But, it's a minor issue, as almost everything was created and presented so thoughtfully. 

Yoichi's has definitely opened up our curiosity and desire to try more kaiseki-style cuisine. 
Next up, n/naka!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"This is a fantastic restaurant.  I think it will have several Michelin stars once it is discovered.  You should go now before they raise the prices 2-3x and have the oyster dish, which would be at home on the menu at le bernadin."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Refined is the word that comes to mind when describing our kaiseki experience at Yoichi's. Every dish is thoughtfully prepared, with attention to detail and balanced, nuanced flavors. 

Standouts were the cod (heaven), oyster in a tangerine shell (make sure to get a spoon to drink that amazing broth), and the mochi that was served for dessert. 

My husband described the meal as fresh and clean... which is definitely how the sushi and sashimi tasted. 

Service was elegant and unintrusive- but always on top of things. 

Definitely try this if you're looking for a rare experience w Japanese cuisine. If you're looking for a fancy omakase type place (which I also love), this isn't it... but the flavors and experience are one of a kind for sure."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"We had a wonderful meal at Yoichi's that truly felt like an authentic experience in Japanese cuisine. The customer service was impeccable from the moment we walked and maintained consistent throughout our entire dining experience. 

We each ordered the 7 course kaiseki menu. Every dish was delicate and delectable! We're lucky to have a restaurant of this caliber in Santa Barbara. The seafood is as fresh as it gets in this town. Follow Yoichi's on Facebook to see pictures of the daily catch or imports coming in. 

For my party, 7 courses was not quite enough to leave feeling full, but we were satisfied. I do wish the portions were slightly larger or there were a few more courses to fully round out the meal and not leave you hungry at the end. 

It was my birthday when we went and our waiter, Zack, sang the most beautiful, soulful, a cappella rendition of the birthday song that I've ever heard! Thank you Zack! I felt so special! 

Pro tip: Ask if you can keep a menu with you at the table so you can know what you're eating and accurately caption your picture on Yelp! (Unlike, me;)"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"This was an extraordinary dining experience. Hubby and I were supposed to go to L.A. and our plans fell through. I was so bummed, I said, ""screw it, were finally going to try a kaiseki experience"". So we got in the car and drove to Santa Barbara (made a reservation first). Their menu is seasonal, so they had a lot of summer ingredients like fresh corn and clear dashi. Everything was delicious. The assortment of appetizers was just a few bites of really delicious food. We had a mackerel with purple yam, sort of like poi but solid. Very good. There was also foie gras and a shot of lake vegetables. Delicious. We each had a different soup. My husband's had a soft egg and mine had noodles, I think. The sashimi course was fantastic, of course. Ther was a lovely calamari steak and salmon and a few others I don't remember the name of. But, everything was so fresh, we took our time and savored it. When I thought they wouldn't be able to top the sashimi, they brought out this gorgeous custard in a dashi broth topped with steamed fish and shrimp and an assortment of mushrooms also in broth served in an orange cup. For our meat course, my husband got the black cod which is always a favorite. I had a delicious duck breast with sweet soy marinade and pink peppercorns.  They did  between courses we sipped on sake and Japanese beers I had never seen before (Echigo). The total bill for 2 was $290 before tip. If it stays affordable, I plan to visit every season."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"I guess I can keep this review short and simple. if you appreciate a long, predefined, high-quality 7 course sushi dinner and you are willing to spend some money for it, this is the place to be in Santa Barbara. 

There a plenty of ""normal"" or even ""modern-fancy"" sushi place in town where you order your ordinary stuff (not bad stuff, don't get me wrong here), eat and pay - all within an hour. if you prefer that, you should not go to Yoichi's. 

My wife and I are willing to invest money and time in a good sushi dinner and we have done that all around the world. This place is clearly on of the best places we have been so far (probably just topped by a 2 Michelin Star sushi restaurant in Dusseldorf/Germany and a place in Oslo/Norway, which was voted to be among the top 10 sushi restaurants outside of Japan).

Be open as you cannot pick an choose. The courses are set so if you have any doubts check the menu first and talk to the waiter/chef. I am sure they will give you some good advise whether that day's menu satisfies your taste."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Four stars was generous since the food was five stars, but the ambience is 2.5 stars and lack of a liquor license 1 star. The food was exceptionally amazing, but at a set $85 a pop with no alternatives, I wish them well in this SB market. The ambience is sparse and overlit with piano elevator music. Boring, unromantic, and non-offensive like a senior assisted-living cafeteria. I gave it 3 stars for being clean. Hopefully they will get their liquor license next month and we can all loosen up a bit."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"The best restaurant in Santa Barbara- hands. down. My partner and I got a waitlisted spot tonight, and we could not be more impressed. First, the quality of the food here was the only even remotely comparison to that of Japan. We felt like we were back in Shinjuku and Kyoto experiencing local Japanese cuisine. Second, you should go for the small-space, romantic vibe. The place is very small, which makes the experience all that more intimate. Finally, you must go for the service. As if we were in a high end restaurant in Japan, the staff were so knowledgeable about the food, friendly to us, and made the entire experience just feel good. A must-do for SB locals for a special occasion."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,Ordered the take out bento box and it was phenomenal. Very impressed with the quality and quantity.
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"This place was insanely good. It was quite possibly one of the best bites of food I've ever had in my entire life. I went here in June and I am still thinking about the food and I think I can still remember most of what I ate.

1 - the zensai had three elements: seafood, beef, and vegetables. Each representing the ocean, plains, and mountains respectively. The seafood (shrimp, abalone, and octopus) was amazing, each having distinct flavor and texture and was so interesting paired with the gelatinous chicken soup. The pickled vegetables were the highlight of this course. They were extremely flavorful and refreshing. 

2 - the owan was hands down the most delicate and flavorful soup I have ever had in my entire life. I legit still vividly remember the taste after months. The soup was a simple katsuobushi dashi that tasted very much like bonito but complex. I think the sesame oil that they finished it with came through with a pleasant nuttiness that didn't overpower the soup but made it more full bodied. The black cod was buttery and tender, still having it's fish characteristics as well. The shiitake mushroom was so umami rich and flavorful, you could taste the tare it was in but it didn't bleed it's flavors to the other parts of the dish in such a way that it overpowered. It just kinda woke you up in a good way. The egg was fun, almost like noodles. The bamboo shoot had a nice crunch that was a good contrast from the rest of the soup and the tomato and sprout introduced a much needed acidity and freshness and brought the whole course together. 

3 - the mukouzuke was also good. We had king mackerel, amberjack, and uni. These were really good cuts of fish and the house made ponzu was really good. I forget which one, but one of these fish were lightly smoked and the other was wrapped in kombu and both these techniques showed through as the kombu made the texture of the fish firmer and the lightly smoked one had a nice aroma to it. The highlight of this dish was the difference in the uni. I've had lots of uni and I am a big advocate for eating local purple urchin that have ravaged our coast. They served uni from hokkaido and santa barbara (I believe both were red urchin). The little hokkaido uni were so much sweeter and now I understand the difference and why people pay a premium for this. I still think eating local uni is more sustainable though!

4 - Ah the yakimono is the reason why this review was a 4 star. When I ordered the wagyu, I was expecting to taste wagyu beef. Instead the slices of meat tasted like chinese sausage. The marinade and cooking process just did not do the beef justice. I wish it was better because I think this dish single handedly made the experience slightly disappointing.

5 - For the shiizakana, I got the freshwater eel. It was a but better than the eel I can get in store but still quite good. I think getting this and the wagyu was a mistake, as their flavor profiles were similar. I should have gotten something that contrasted. The monkfish liver was very interesting and good though!

6 - The shokuji was a nice breath of fresh air after all those sweet meaty dishes. I think the ama ebi was extremely good. Best sweet shrimp I've ever had. It tasted very fresh. The scallop nigiri was also very good! I haven't had scallops served this way and it was pleasant. Finally, the quail egg and yam hit home. It tasted exactly like natto and egg mixed in rice but with a little bit more complexity and freshness. It was inspiring to say the least.

7 - To finish it all off, the kanmi. Honestly, coming into the restaurant, my friends and I were thinking ""oh it's a 6 course meal plus dessert"" just cuz that's kinda how our restaurant experiences were like. But man, we were seriously wrong. The mochi was ridiculously good. The first one with red bean and strawberry was eye-opening. The red bean texture was great and the mochi had just the right amount of sweetness and the texture was nice and chewy. The second one with mint was really good and the mint leaf garnish just tied the two mochi together so well. I never thought I'd have the best mochi in my life at this restaurant. If I could criticize anything, it would be that the plate choice was interesting because the color and shape of the plate kinda clashed with the triangular shape and orange color of the mochi. 

Besides the food, the service was fantastic. I really enjoyed the side conversations we had with the servers. The tea was very good. And they also gave our table enough space to have our own conversations without feeling like we were being hawked over. 

The decor of the place is nice and feels very elegant, but welcoming. 

Overall, can't wait to go again some day! 

I don't have any pictures because my phone camera is broken. You can see the pics in other people's photos though!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Great dinner experience.  While expensive, it isn't too bad for what you're getting if you think about the quality and detail that goes into each plate.  Still, it's not a place you can go to regularly because of the price point.

Quality - the sushi, sashimi, and other seafood were all so fresh and amazing. 

Service - the waitstaff was extremely nice and polite and took the time to explain everything in great detail.

Presentation - It's obvious that it's not easy to cut, cook, prep all the dishes that come out so definitely appreciate that as well.  

I did not try the sake but did appreciate the Japanese microbreweries they had!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,negative,"I give this place a 3.5. Didn't give them the full 4, because i think its just a little bit above OK. 

Came to SB for one night, wanted sushi so I turned to yelp.

I chose this place because I didn't want to dine a sushi restaurant that drenches their fish in sauce & mayo's. I also hoped to eat some Santa Barbara Uni at the most authentic Japanese restaurant SB has to offer. When I came here, there was no Uni. :( 

Set aside from that, I did have a beautiful meal here. It was just a bit boring, and nothing was WOW that I would come back for. I have been to Japan a few times, and I've had amazing kaiseki meals in Vancouver where I live. Based on the experiences I've had else where, I would not come back here to eat.

Food Preparation: 5/5
Freshness: 5/5
Menu Selection (Set Menu): 3/5
Service: 4/5
Ambiance: 3/5

This place is definitely traditional Japanese. The food is prepared well, and there is attention to detail in every dish. However, I felt that the set menu was very limited. I felt that the choices they provided in Kaiseki did not satisfy me, or the things that were good, were very small and short lived. I was always waiting for the next best thing. While every dish tasted as it should, they should have had more ""wow"" items on the menu. The menu was a bit boring for my taste."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,100% would go again. Amazing. Very impressed. I've been to Japan and tried many restaurants and home cooking there. This is traditional Japanese cooking with a cozy hole in the wall vibe. Food includes sushi but they have a variety of traditional Japanese courses. Best part is that you don't have to order and they bring you the best of what they have to offer. Such polite and amazing service. Cannot say more. Thank you for a wonderful time and we will be back!!! Arigato! :)
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,Our family celebrated by mother's 88th birthday at Yoichi.  We wanted a special experience for this auspicious occasion and we were thrilled with the authentic Japanese food and presentation. The staff was wonderful and attentive to my mother (and all of us).  We will visit again!
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"I have eaten at 5 star 5 diamond restaurants but I have never literally cried after eating a meal. My boyfriend and I enjoyed the 7 course tasting and from beginning to end we were absolutely mind blown. 
I couldn't help but be overwhelmed with emotion after enjoying such well crafted courses that were made with the utmost craftsmanship and genuine love for food and culture. 
Please come enjoy what this chef and his staff are doing because they are true artists and geniuses in what they are doing."
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"My go to spot during covid. Their bento boxes were my absolute favorite. There is not one bad thing in each box. Fresh sashimi, miso salmon and black cod, and duck and Wagyu beef. I'm getting hungry just thinking about it!"
syuKX2pH3JJhOOppzNI6SA,Yoichi's,Japanese,positive,"Yoichi's is one of the best restaurants I have dined at in the United States. My initial meal here was so superb that I went back a second time and had virtually the same exact meal the very next week. If I actually lived in Santa Barbara and not San Diego, I'd be back at Yoichi's again RIGHT now, and just thinking of this restaurant makes me want to jump in my car and drive 3 1/2 hours to be there.

When I saw reviews of Yelpers claiming to break down into tears of fulfillment and astonishment in the middle of their meal, my B.S. detector went off, but having now been to Yoichi's twice, I get it. Everything here is great, but there are a few very spectacular dishes that transcend greatness - and if there were ever two dishes that are so good I could cry, they would possibly be Yoichi's ""Grilled Duck Breast"" (Kamo no Yuanyaki) and ""Rock Fish in Sweet Broth"" (Kinki no Nitsuke). The former of which features an expertly-grilled duck breast, soft and luscious, with sweet soy sauce caramelized on the meat, and the latter a silky fish in a delectably sticky broth that easily breaks apart on your tongue, imparting its flavor throughout your mouth as it disintegrates into joy itself.

Run by Yoichi Kawabata (Chef, formerly of Nobu Tokyo) and his wife Mogi (Maître d'), Yoichi's offers only one way to dine - for a prix fixe rate of $100, a 7-course Kaiseki dinner. Kaiseki originated in the 16th century as a Japanese tea ceremony. It is about more than food, it is a deliberate presentation of the food across a number of servings, each morsel of which is intricately placed in ceramic plates and bowls specifically chosen for it. Kaiseke is the most refined cuisine of Japan, strictly reflective of the seasons before ""seasonal"" became a thing. Kaiseke is typically ""light"" fare, meant to be paired with sake or tea - but, at Yoichi's, a full Kaiseki dinner will satisfy even the hungriest eaters.

Yoichi's Kaiseki is a mixture of sushi, grilled plates, boiled plates, and (of course) dessert. You do get a few choices on menu options. Aside from the aforementioned dishes, I much enjoyed the Hamaguri Shinjo Sumashijatate (Clear soup with Hamaguri clam fish cake) and the Sakura Buta no Kakuni (Braised Pork Belly) with Moromi Miso, though I'd suggest the Rock Fish over the Pork Belly. Also I suggest pairing with the Denshin Natsu (Junmai Daiginjo Namazake), a seasonal licorice-y sake, and one of my favorites I've had either in or out of Japan. I had the opportunity to meet with two friendly gentlemen from Denshin who co-hosted my complimentary sake tasting during one of my visits here.

For the rest of my meals here, I had over 20 different bites of food, enjoying a variety of specialties including water shields, Japanese sardines, abalone, jellyfish, miso-marinated scallops, simmered taro, local Santa Barbara sea urchin (uni), bluefin tuna, salmon belly, with Japanese ice creams and fruit gelatins for dessert.

I am grateful to Yoichi-sama, Mogi-san, and their staff for putting together such an exceptional dining experience. Both times I ate here were humbling meals, food events that I will treasure and remember always. For those still wondering: put simply, this is THE dinner to drop some money on if you visit Santa Barbara. Don't think twice about it, put yourself in this restaurant's capable hands and prepare to have your mind blown.

Food-Décor-Service: 4.8/3.9/4.6"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Never had sizzling lunch before, but tried this out with a friend! Got the kimchi beef pepper rice since I like kimchi and it was very fulfilling! Had to take home some leftovers. Also the server Angie was super helpful and amazing!"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,negative,"Came here for lunch today and got the curry beef udon and added an egg. It was super filling and flavorful. I also ordered the chicken wings, which was amazing. The garlic sauce on it was sweet but they only put enough to give the wing a splash of flavor. The service was quick and we got our food fast. The only thing that sucked was they didn't have boba or any milk tea. Other than that it was a good lunch and definitely came out sizzling."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,Decided to give this place another shot. Service was much improved and the sizzling rice plates were really good.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,negative,"We went here because it was the only place open in Isla Vista on Christmas. It was OK, but I don't see what makes for all the top ratings. The menu is very limited.

We had the Beef Udon. We were not sure what to do when it came out, so we were grateful that the server cooked the beef before the plate cooled too much.

The beef had too much fat for my taste. And you only have maybe 30 seconds to cook it before it stops sizzling. Not enough to burn off the fat.

My wife ordered the Takoyaki appetizer. It was like a bunch of donut holes. We were told they have squid inside. True. But each one had just a tiny bit of squid. It did not seem very wholesome to me as an appetizer. Maybe OK as a dessert.

I had seaweed salad as an appetizer. That was OK. It was seaweed salad.

I might try this place again for the steak if I am ever in the mood for steak (not very often). Otherwise, I think Sushiya is a much better choice for Japanese food in Isla Vista."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,Rice is the best option. Very flavorful and lost of seasonings to choose to from. Udon was okay but would recommend the rice dish for the first time.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"I love this place and highly recommend it! There aren't very many Asian food options around the area but this place is one I'll keep on my radar because it hits the spot every time. Compared to the Bay Area location, the quality of the meat is just as good but I do feel that the meat portions are just a bit smaller. The food comes out pretty fast and I like that I'm able to customize the flavor to my liking with the condiments on the table(eg. garlic shoyu, teriyaki sauce, and black pepper). Given that they are a newly opened restaurant, I understand that their customer service/servers are still in training but it is pretty solid(shoutout to Charlie! and Jason! for the excellent customer service). However, I would prefer not to be asked if I wanted water every minute or so and if they changed their cups to reusable cups to be more environmentally friendly. 

For a first timer, the menu could be overwhelming since there are so many yummy options to choose from! I'd recommend the Curry Beef Udon(!!), Curry Beef Rice with Cheese, and Garlic Beef Pepper Rice :)"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,Sizzling Lunch is a nice place to eat at. It takes a simple idea and executes it very nicely. You're given a plate of your choice of protein along with a base being rice or noodle served on a sizzling plate. You then proceed to sizzle your meal right before you eat it. I got the Kimchi Beef Fried Rice plate. The meat was fresh and the portions were nice. It left me delightfully and not bloated. In addition the restaurant is clean and the staff is attentive and provides good service and gets you in and out rather quickly. I highly recommend.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Bomb.com 
This place has great flavor and a chill vibe. The staff has great service and they are friendly. The food takes a little while to be served, but the staff is small and they check on you frequently to make sure you have water and are comfortable. So, this wasn't a problem. Not a place to visit if you are in a rush. But if you are in a comfy mood, go here."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"It's one of the best spots to have lunch or dinner with your friends. But don't overdo it on the garlic shoyu sauce on the table, it'll make you're food SUPER SALTY. My favorite thing to get there is either the garlic beef rice plate or the curry beef udon."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Great meal with a deal! $13 for hot sizzling plate of beef, rice, garlic, spices and corn. I opted in for the kimchi which I thought came on the side. It's put on top of the rice. Next time I would get the plate with out the kimchi. Drizzle on the garlic shoyu sauce all over your plate for extra flavor! Let the sliced beef cook to your liking. (Med./ med. rare) then mix. Never had anything like this but a great simple satisfying meal!"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Came with a big party of 13 and had a wonderful and efficient service from Jason. The food came out great, he was friendly and responsive, checking in to make sure everything was okay. I ordered the garlic beef pepper rice and the food was delicious too. I would definitely recommend coming here with a big or small party! Perfect place to eat with friends."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Incredibly nice and welcoming staff and service, great food, and amazing venue. All around good eating experience."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"I highly recommend ordering the kimchi fried rice. The plate has so much flavor and generous portions of beef. Thank you to my server, Anna, for being so patient and giving such good recommendations!"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Food tasted great, reasonable prices, and service is 11/10! Shoutout to Andy and Brianna for being such friendly and patient servers."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"I'm honestly so glad Sizzling Lunch opened in IV because there's not many good Asian spots around. It's one of my favorite places to eat at! The vibe of the restaurant is really nice so it makes it a great place to eat with friends and talk.

The first time I came, I got the garlic beef pepper rice and it's so good! Definitely recommend if you like fried garlic because it's so bomb. The meat is pretty bland so make sure to season it! I personally really like the garlic shoyu sauce. It's a great savory flavor. If you like more of a sweet flavor, there's teriyaki sauce (but I personally don't like sweet). 

I also tried the beef udon. I added fried garlic to it (can't resist). The udon noodles were thick and chewy. I usually don't like thick noodles but it's actually really good. Would definitely go back to get it again if I'm ever craving noodles."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"New place! Soooooo good, the flavors are based on how much ever you want to add (Teriyaki or Garlic Shoyu Sauce) WHILE IT SIZZLING! Like a mini KBBQ plate! Cool concept and a great casual place for coworkers and family. Try the Garlic Pepper Beef or the Salmon pepper even better yet grab the wings, well marinated and seasoned!"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Went to sizzling lunch on a Saturday around 3 PM. The place wasn't too crowded. The service was super fast and the workers were very friendly. In my opinion I think this is better than pepper lunch which is a more popular chain? But this chain definitely gives you way for beef. Overall the food was really great. I recommend using the sauces on the sides when eating it though because it can be bland. Also flip your beef as soon as you get your food so the beef can cook throughly. 

TIP: check in on yelp for a 10% off your check and pay with cash for an extra 5%"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,i have gone here a couple of times and i think it's a really good addition to iv! the workers were extremely friendly (especially paul!) and the area was clean/well maintained. I recommend either the salmon pepper lunch or the beef udon with garlic add on :D i will continue to frequent here because it is always consistent and satisfying to eat with friends
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"This is seriously my new favorite place to eat in IV :'-) usually restaurants in IV are dirty, have bad service, or just have nasty food in general but this place is extremely clean, the food is fantastic and the service is impeccable. I came in on a day with my friends when the entire place was packed and we all got our food no more than 10 minutes after we sat down. Servers are very helpful and know how to cater to customers in an efficient way. (Shoutout to my server Paul who helped me out last time I went in, and Grace who helped me the second or third time I visited!) I already know this place will be my new go-to for dinner parties and hangouts. Thanks sizzling lunch :-)"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"The food here is always fantastic, and portions are generous! My favorite thing to get is the chicken katsu curry, the katsu always comes out perfectly fried and crunchy and complements the curry wonderfully. They have sauces you can add to the rice (garlic and teriyaki, I believe?) if you would like. Highly recommend!!"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Being from LA, I have high expectations for quality and authenticity of food so when I heard about Sizzling Lunch opening up I got so excited to try it and see the hype for myself. 

When I came, the service was already a 
huge improvement than 212 hotpot (what the place was before) where everything was self serve. The waiters were on top of their service and the food came out very quickly. I ordered the garlic beef rice and it was a huge portion for what the price was. Not only that, they have great add ons, I would recommend the egg and cheese! I had the gyoza and takoyaki appetizers which were also pretty good. 

Shoutout to the waiters Jason and Jay for the amazing service! Will definitely be coming back again"
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,It was my first time here and I saw that it was a very appealing place. My server was Andy and he had a lot of good recommendations right off the bat and was very quick with the service. I got his recommendation of beef udon with friend garlic and it was really good. I will definitely be coming back soon.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,negative,Very oily and bland. Kinda disappointed because I heard so many good things about this place. My friend got salmon rice bowl. She said it's also very bland.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,"Really good and unique food! Atmosphere is nice with the sizzling sound coming from everywhere. I had the kimchi beef rice plate and it was very filling and filled with spice , especially with the chili powder. 
The servers are also very proactive in their activities. Christine made sure my water cup was never empty."
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,I really like eating here. I recommend all the rice dishes here. Maybe next time I will try noodles.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,negative,I got the special here and there was a lot of food. There was not a lot of flavor but also there wasn't any directions on what add-ins to use. I got a headache after eating this but the service is good. This is a pretty decent experience.
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,negative,服務唔錯啦，但係嘢食其實冇expect咁好食，點咗牛肉烏東同埋芝士咖喱牛肉烏冬，牛肉新鮮嘅程度。同埋份量其實唔係好夠。
eGI_WepIIjYahIrMVRknfw,Sizzling Lunch,Japanese,positive,Very pleased with the service from Andy during my meal! Hottest worker there.
